x y z
7.46969 -4.31263 0.286129
7.40992 -4.27812 0.253943
6.98703 -4.03396 0.183087
6.93559 -4.00426 0.153771
6.95333 -4.0145 0.12613
6.82377 -3.93971 0.0962695
6.7201 -3.87985 0.0677181
6.72026 -3.87995 0.0406311
6.61642 -3.81999 0.0133341
6.3826 -3.68499 -0.0128626
6.18334 -3.56995 -0.0373854
6.31285 -3.64473 -0.0890612
5.9402 -3.42958 -0.107753
5.96582 -3.44437 -0.13227
5.96538 -3.44411 -0.156316
5.83501 -3.36884 -0.176433
5.67863 -3.27856 -0.19461
5.70397 -3.29319 -0.218493
7.71809 -4.42198 0.295081
7.75363 -4.44234 0.265216
7.25131 -4.15454 0.21884
7.02639 -4.02568 0.183768
7.28716 -4.17508 0.161258
6.74971 -3.86716 0.122204
7.15781 -4.10098 0.10079
6.64617 -3.80784 0.0668455
6.64633 -3.80793 0.0401075
6.53361 -3.74335 0.0131421
6.26463 -3.58924 -0.0126008
6.30794 -3.61405 -0.0380661
5.9694 -3.42009 -0.0600385
6.22947 -3.56909 -0.0877174
6.09035 -3.48939 -0.110266
5.76032 -3.3003 -0.127471
5.7599 -3.30006 -0.150645
5.95024 -3.40911 -0.179574
5.66345 -3.2448 -0.19372
5.70619 -3.26929 -0.218162
7.63714 -4.34203 0.291434
7.65536 -4.35239 0.261359
7.27374 -4.13542 0.219101
7.28305 -4.14071 0.19012
7.08367 -4.02736 0.156459
6.89288 -3.91888 0.12456
6.59767 -3.75104 0.0927265
6.82392 -3.87968 0.0685035
6.82409 -3.87977 0.0411023
6.60684 -3.75626 0.0132643
6.44167 -3.66235 -0.0129324
6.53722 -3.71667 -0.0393751
6.15457 -3.49912 -0.0617838
6.18911 -3.51876 -0.0869844
6.10189 -3.46917 -0.110266
5.9103 -3.36025 -0.130542
5.90987 -3.36 -0.154275
5.84854 -3.32513 -0.176171
5.68287 -3.23094 -0.194017
5.56061 -3.16143 -0.212194
7.65075 -4.31801 0.291434
7.669 -4.32831 0.261359
7.28669 -4.11254 0.219101
7.29602 -4.11781 0.19012
7.09629 -4.00508 0.156459
6.90515 -3.89721 0.12456
6.60942 -3.7303 0.0927265
6.83608 -3.85822 0.0685035
6.83624 -3.85831 0.0411023
6.61861 -3.73548 0.0132643
6.45314 -3.6421 -0.0129324
6.54886 -3.69612 -0.0393751
6.16553 -3.47977 -0.0617838
6.20014 -3.4993 -0.0869844
6.11276 -3.44999 -0.110266
5.92083 -3.34166 -0.130542
