x y z
1.73975 -1.00445 0.0666419
1.60144 -0.924593 0.0548825
1.7834 -1.02965 0.0539246
1.66234 -0.959753 0.0435597
1.75771 -1.01481 0.0389708
1.6972 -0.979879 0.0307865
1.74058 -1.00493 0.024556
1.64539 -0.949964 0.0165805
1.64543 -0.949987 0.00994833
1.70607 -0.984998 0.00343824
1.70607 -0.984998 -0.00343818
1.64543 -0.949987 -0.00994849
1.63673 -0.944964 -0.0164931
1.6713 -0.964928 -0.0235786
1.70586 -0.984878 -0.0309435
1.64515 -0.949825 -0.0364751
1.64502 -0.949755 -0.0431061
1.541 -0.889695 -0.046595
1.48891 -0.859622 -0.0510258
1.50606 -0.869522 -0.0576901
1.65636 -0.948987 0.0633264
1.64786 -0.944122 0.0563658
1.66537 -0.954154 0.0502598
1.64817 -0.944295 0.043106
1.71769 -0.984127 0.0380109
1.74382 -0.999099 0.0315719
1.71788 -0.984235 0.0241895
1.68323 -0.964387 0.0169295
1.68327 -0.96441 0.0101578
1.61388 -0.924652 0.00324626
1.62256 -0.929623 -0.00326365
1.73533 -0.994237 -0.0104721
1.61382 -0.924618 -0.0162313
1.63979 -0.939497 -0.0230899
1.63971 -0.939451 -0.0296869
1.63961 -0.939394 -0.0362831
1.63949 -0.939325 -0.0428793
1.622 -0.929306 -0.0489509
1.52644 -0.874556 -0.0522125
1.5176 -0.869491 -0.0580217
1.72031 -0.978068 0.0656472
1.72919 -0.983115 0.0590357
1.66853 -0.948626 0.0502598
1.66867 -0.948707 0.0435597
1.68617 -0.958659 0.037243
1.71235 -0.973543 0.0309436
1.70374 -0.968649 0.0239452
1.63426 -0.929146 0.0164059
1.6343 -0.929169 0.00984361
1.68648 -0.958835 0.00338588
1.69518 -0.963777 -0.00340327
1.643 -0.934111 -0.00989613
1.66034 -0.943973 -0.0166677
1.6342 -0.929112 -0.0229678
1.63412 -0.929067 -0.0295299
1.66879 -0.948776 -0.036859
1.66867 -0.948707 -0.0435599
1.53817 -0.874514 -0.0463332
1.59016 -0.904071 -0.0542891
1.56392 -0.889152 -0.0596794
1.72338 -0.972658 0.0656472
1.73227 -0.977678 0.0590357
1.6715 -0.943379 0.0502598
1.67164 -0.94346 0.0435597
1.68918 -0.953357 0.037243
1.7154 -0.968159 0.0309436
1.70678 -0.963291 0.0239452
1.63717 -0.924007 0.0164059
1.63721 -0.92403 0.00984361
1.68949 -0.953532 0.00338588
1.6982 -0.958447 -0.00340327
1.64592 -0.928945 -0.00989613
1.6633 -0.938752 -0.0166677
1.63712 -0.923973 -0.0229678
1.63704 -0.923928 -0.0295299
1.67176 -0.943529 -0.036859
1.67164 -0.94346 -0.0435599
1.54091 -0.869678 -0.0463332
1.59299 -0.899071 -0.0542891
1.56671 -0.884235 -0.0596794
1.72659 -0.966938 0.0656472
1.68318 -0.942624 0.0572558
1.63973 -0.918293 0.0492128
1.69221 -0.947681 0.0440135
1.64871 -0.923324 0.0362831
1.65754 -0.928266 0.0298441
1.64889 -0.923425 0.02309
1.64023 -0.918573 0.0164059
1.64027 -0.918595 0.00984361
1.69264 -0.947924 0.00338588
1.69264 -0.947924 -0.00338582
1.64899 -0.923482 -0.00989613
1.7013 -0.952775 -0.0170167
1.64889 -0.923425 -0.0230899
1.60519 -0.898952 -0.0289016
1.62254 -0.908668 -0.0357072
1.62242 -0.908602 -0.0421986
1.5874 -0.888986 -0.0476421
1.59597 -0.893783 -0.0542891
1.64811 -0.922986 -0.0626634
1.66864 -0.927225 0.0633264
1.66008 -0.922472 0.0563658
1.66898 -0.927417 0.0499981
1.66912 -0.927496 0.0433328
1.65177 -0.917852 0.0362831
1.68683 -0.937334 0.0303153
1.62573 -0.903382 0.0227235
1.62579 -0.903415 0.0162314
1.65205 -0.918008 0.00989597
1.722 -0.956877 0.00343824
1.64333 -0.913162 -0.0032811
1.70449 -0.947151 -0.0102103
1.66075 -0.922843 -0.0165804
1.65195 -0.917952 -0.0230899
1.63439 -0.908194 -0.0293728
1.65177 -0.917852 -0.0362831
1.65165 -0.917784 -0.0428793
1.59034 -0.883717 -0.0476421
1.59892 -0.888486 -0.0542891
1.66864 -0.927225 -0.0633265
1.6717 -0.921687 0.0633264
1.66313 -0.916962 0.0563658
1.67205 -0.921878 0.0499981
1.67219 -0.921956 0.0433328
1.6548 -0.912369 0.0362831
1.68993 -0.931735 0.0303153
1.62871 -0.897986 0.0227235
1.62877 -0.898018 0.0162314
1.65508 -0.912525 0.00989597
1.72516 -0.951162 0.00343824
1.64635 -0.907708 -0.0032811
1.70763 -0.941494 -0.0102103
1.6638 -0.917331 -0.0165804
1.65498 -0.912469 -0.0230899
1.63739 -0.902769 -0.0293728
1.6548 -0.912369 -0.0362831
1.65468 -0.912302 -0.0428793
1.59326 -0.878438 -0.0476421
1.60186 -0.883179 -0.0542891
1.6717 -0.921687 -0.0633265
1.64829 -0.902036 0.0623317
1.65723 -0.906934 0.0560691
1.6574 -0.907022 0.0494745
1.67508 -0.916698 0.0433328
1.70151 -0.931165 0.037243
1.64899 -0.902421 0.0295299
1.68416 -0.921666 0.0234565
1.68422 -0.9217 0.016755
1.66671 -0.912121 0.00994833
1.70182 -0.931335 0.00338588
1.63165 -0.89293 -0.0032462
1.65794 -0.907321 -0.00989613
1.69299 -0.926501 -0.0168422
1.6403 -0.897665 -0.0228456
1.57882 -0.86402 -0.0282733
1.60503 -0.878367 -0.0351312
1.60492 -0.878303 -0.041518
1.56093 -0.854232 -0.046595
1.63093 -0.892538 -0.0551791
1.63075 -0.89244 -0.0616688
1.70397 -0.925179 0.064321
1.71294 -0.93005 0.0578491
1.70432 -0.925371 0.0507834
1.68689 -0.915909 0.0435597
1.65187 -0.896893 0.0360912
1.66076 -0.901719 0.029687
1.70478 -0.925619 0.0237009
1.70484 -0.925653 0.0169295
1.71367 -0.930447 0.0102101
1.68733 -0.916143 0.00335097
1.69611 -0.920915 -0.00336836
1.59943 -0.868417 -0.00952961
1.66969 -0.906567 -0.0165804
1.67842 -0.911305 -0.0233343
1.55531 -0.844467 -0.027802
1.64309 -0.892123 -0.0358991
1.64296 -0.892057 -0.0424255
1.63404 -0.887211 -0.0486892
1.65145 -0.896664 -0.0557724
1.51073 -0.820262 -0.057027
1.70703 -0.919523 0.064321
1.71601 -0.924365 0.0578491
1.70738 -0.919714 0.0507834
1.68992 -0.91031 0.0435597
1.65484 -0.89141 0.0360912
1.66374 -0.896207 0.029687
1.70784 -0.919961 0.0237009
1.7079 -0.919994 0.0169295
1.71675 -0.924759 0.0102101
1.69035 -0.910543 0.00335097
1.69916 -0.915285 -0.00336836
1.6023 -0.863108 -0.00952961
1.67269 -0.901025 -0.0165804
1.68143 -0.905734 -0.0233343
1.55811 -0.839305 -0.027802
1.64603 -0.886669 -0.0358991
1.64591 -0.886604 -0.0424255
1.63697 -0.881788 -0.0486892
1.65441 -0.891182 -0.0557724
1.51345 -0.815248 -0.057027
1.71007 -0.913858 0.064321
1.67499 -0.895113 0.0563658
1.63989 -0.876354 0.0486892
1.7282 -0.923549 0.0444672
1.74596 -0.933041 0.0380109
1.69316 -0.904822 0.0301582
1.7197 -0.919005 0.023823
1.71976 -0.919039 0.0170168
1.70216 -0.909635 0.0101054
1.711 -0.914359 0.00338588
1.59635 -0.853087 -0.00315893
1.66689 -0.890782 -0.00989613
1.64039 -0.876621 -0.0162313
1.63151 -0.871877 -0.0226013
1.57852 -0.843558 -0.0281162
1.57842 -0.843507 -0.0343633
1.57831 -0.843445 -0.0406105
1.60462 -0.857508 -0.0476421
1.60447 -0.857425 -0.0539924
1.5514 -0.829067 -0.0583532
1.73059 -0.917847 0.0649841
1.67779 -0.889847 0.0563658
1.72212 -0.913353 0.0510451
1.73109 -0.918115 0.0444672
1.74889 -0.927552 0.0380109
1.66066 -0.880759 0.0295299
1.65191 -0.876117 0.0228457
1.65197 -0.876149 0.0163187
1.70501 -0.904283 0.0101054
1.63436 -0.86681 0.0032288
1.6697 -0.885552 -0.00329855
1.66968 -0.885541 -0.00989613
1.6608 -0.880834 -0.0164059
1.65191 -0.876117 -0.0228456
1.58116 -0.838595 -0.0281162
1.61639 -0.857282 -0.0351312
1.61628 -0.85722 -0.041518
1.6603 -0.880566 -0.0492127
1.59832 -0.847696 -0.0536958
1.60697 -0.852286 -0.0603426
1.73362 -0.912103 0.0649841
1.68074 -0.884278 0.0563658
1.72513 -0.907637 0.0510451
1.73413 -0.91237 0.0444672
1.75195 -0.921747 0.0380109
1.66357 -0.875247 0.0295299
1.6548 -0.870634 0.0228457
1.65486 -0.870666 0.0163187
1.708 -0.898624 0.0101054
1.63722 -0.861386 0.0032288
1.67262 -0.88001 -0.00329855
1.6726 -0.879999 -0.00989613
1.66371 -0.875322 -0.0164059
1.6548 -0.870634 -0.0228456
1.58393 -0.833347 -0.0281162
1.61923 -0.851918 -0.0351312
1.61911 -0.851855 -0.041518
1.66321 -0.875055 -0.0492127
1.60112 -0.842391 -0.0536958
1.60979 -0.846953 -0.0603426
1.7012 -0.887852 0.0636579
1.70138 -0.887949 0.0569591
1.70155 -0.888036 0.0502598
1.64852 -0.860358 0.0421985
1.68409 -0.878925 0.0364751
1.71079 -0.892857 0.0303153
1.66655 -0.869768 0.0229678
1.66661 -0.8698 0.0164059
1.65778 -0.865195 0.00979125
1.6844 -0.879085 0.00331607
1.64007 -0.855952 -0.00322874
1.64892 -0.860568 -0.00973905
1.67547 -0.874427 -0.0164931
1.71087 -0.8929 -0.0235786
1.58669 -0.82809 -0.0281162
1.56 -0.814162 -0.0337874
1.55989 -0.814102 -0.0399299
1.58634 -0.827908 -0.0468568
