x y z
3.01211 -1.73904 0.11538
2.89125 -1.66926 0.0990851
2.99542 -1.72941 0.0905724
2.94373 -1.69956 0.077137
2.94394 -1.69969 0.0652713
2.78826 -1.6098 0.0505778
2.83169 -1.63488 0.0399494
2.87509 -1.65994 0.0289722
2.87516 -1.65998 0.0173834
2.82324 -1.63 0.00568967
2.77994 -1.605 -0.00560231
2.68464 -1.54998 -0.0162318
2.71922 -1.56994 -0.0274013
2.7018 -1.55988 -0.0381167
2.69301 -1.55481 -0.0488499
2.69284 -1.55471 -0.0597039
2.69265 -1.5546 -0.0705579
2.57121 -1.48449 -0.0777456
2.55365 -1.47435 -0.0875152
2.56203 -1.47919 -0.0981395
2.99185 -1.71414 0.114385
2.94014 -1.68451 0.100568
2.89705 -1.65983 0.0874312
2.92332 -1.67488 0.0764564
2.88884 -1.65512 0.0639274
2.90636 -1.66516 0.0526198
2.88048 -1.65033 0.0405602
2.8025 -1.60565 0.0281868
2.80256 -1.60569 0.0169122
2.79392 -1.60074 0.00561986
2.69848 -1.54606 -0.00542778
2.81992 -1.61564 -0.0170172
2.75911 -1.5808 -0.0277504
2.73298 -1.56583 -0.0384833
2.65477 -1.52102 -0.0480645
2.64593 -1.51595 -0.0585521
2.64574 -1.51584 -0.0691967
2.68888 -1.54056 -0.0811486
2.5672 -1.47084 -0.0878119
2.51488 -1.44087 -0.0961502
2.99751 -1.70421 0.114385
2.91095 -1.65499 0.0993818
2.90254 -1.65021 0.0874312
2.92017 -1.66024 0.0762295
2.93777 -1.67024 0.0648873
2.8771 -1.63575 0.0519915
2.86855 -1.63089 0.0403159
2.79911 -1.59141 0.0280995
2.79918 -1.59145 0.0168598
2.80791 -1.59641 0.00563731
2.85137 -1.62112 -0.00572448
2.72094 -1.54697 -0.0163888
2.71218 -1.54199 -0.0272268
2.6947 -1.53205 -0.0378724
2.69457 -1.53197 -0.0486928
2.62487 -1.49235 -0.0579761
2.62468 -1.49224 -0.0685161
2.63314 -1.49705 -0.0793162
2.54599 -1.4475 -0.0869219
2.51096 -1.42758 -0.0958187
3.00285 -1.69478 0.114385
2.91613 -1.64584 0.0993818
2.90771 -1.64109 0.0874312
2.92537 -1.65105 0.0762295
2.943 -1.661 0.0648873
2.88223 -1.6267 0.0519915
2.87366 -1.62187 0.0403159
2.8041 -1.58261 0.0280995
2.80417 -1.58265 0.0168598
2.81291 -1.58758 0.00563731
2.85645 -1.61216 -0.00572448
2.72579 -1.53841 -0.0163888
2.71701 -1.53346 -0.0272268
2.6995 -1.52357 -0.0378724
2.69937 -1.5235 -0.0486928
2.62955 -1.48409 -0.0579761
2.62935 -1.48398 -0.0685161
2.63783 -1.48877 -0.0793162
2.55053 -1.4395 -0.0869219
2.51543 -1.41969 -0.0958187
2.99102 -1.67505 0.113722
2.91285 -1.63128 0.0990851
2.93058 -1.6412 0.0879547
2.94828 -1.65111 0.0766833
2.9136 -1.63169 0.0641194
2.89633 -1.62202 0.0521486
2.82668 -1.58301 0.0395829
2.80061 -1.56841 0.0280123
2.80067 -1.56845 0.0168074
2.77453 -1.55381 0.00555005
2.74836 -1.53915 -0.00549759
2.74832 -1.53914 -0.0164936
2.73953 -1.53421 -0.0274013
2.75688 -1.54393 -0.0386054
2.67823 -1.49988 -0.0482216
2.6519 -1.48513 -0.0583601
2.65171 -1.48503 -0.0689698
2.68637 -1.50444 -0.080625
2.63378 -1.47499 -0.0895918
2.57245 -1.44064 -0.097808
2.98782 -1.66027 0.113391
2.93572 -1.63132 0.0996784
2.94475 -1.63633 0.0882165
2.86635 -1.59277 0.0744145
2.89278 -1.60745 0.0635435
2.86673 -1.59298 0.0515203
2.82317 -1.56878 0.0394607
2.82327 -1.56883 0.0281868
2.8146 -1.56401 0.0168598
2.84086 -1.5786 0.00567222
2.77093 -1.53975 -0.0055325
2.84082 -1.57859 -0.0170172
2.73586 -1.52026 -0.027314
2.75325 -1.52992 -0.0384833
2.70941 -1.50556 -0.0486928
2.68303 -1.4909 -0.058936
2.68283 -1.49079 -0.0696504
2.67386 -1.48581 -0.0801015
2.60371 -1.44682 -0.0884052
2.59468 -1.44181 -0.0984711
2.99331 -1.65035 0.113391
2.94112 -1.62157 0.0996784
2.95016 -1.62656 0.0882165
2.87161 -1.58325 0.0744145
2.89809 -1.59785 0.0635435
2.872 -1.58347 0.0515203
2.82836 -1.5594 0.0394607
2.82846 -1.55946 0.0281868
2.81977 -1.55467 0.0168598
2.84608 -1.56918 0.00567222
2.77602 -1.53055 -0.0055325
2.84604 -1.56916 -0.0170172
2.74089 -1.51118 -0.027314
2.7583 -1.52078 -0.0384833
2.71439 -1.49657 -0.0486928
2.68796 -1.482 -0.058936
2.68776 -1.48189 -0.0696504
2.67878 -1.47693 -0.0801015
2.60849 -1.43818 -0.0884052
2.59945 -1.4332 -0.0984711
2.97217 -1.62654 0.112396
2.93743 -1.60753 0.0993818
2.87633 -1.57409 0.0858605
2.92042 -1.59822 0.0755489
2.95572 -1.61754 0.0646953
2.85065 -1.56004 0.051049
2.85956 -1.56491 0.0398272
2.85966 -1.56497 0.0284486
2.84219 -1.55541 0.0169645
2.83345 -1.55063 0.00563731
2.72818 -1.49302 -0.00542778
2.81587 -1.541 -0.0168077
2.76317 -1.51216 -0.0274886
2.73675 -1.49771 -0.0381167
2.70153 -1.47843 -0.0483787
2.63998 -1.44475 -0.0577842
2.63978 -1.44464 -0.0682892
2.63079 -1.43972 -0.0785309
2.58669 -1.41558 -0.0875152
2.58641 -1.41543 -0.097808
2.97755 -1.61668 0.112396
3.00423 -1.63116 0.101458
2.92546 -1.58839 0.0871694
2.91692 -1.58376 0.075322
2.91714 -1.58388 0.0637355
2.82944 -1.53626 0.0505778
2.84715 -1.54588 0.0395829
2.84726 -1.54594 0.0282741
2.84733 -1.54597 0.0169645
2.79463 -1.51736 0.00555005
2.82979 -1.53645 -0.00561976
2.78581 -1.51257 -0.0165983
2.68908 -1.46005 -0.0267032
2.66262 -1.44568 -0.0370172
2.68006 -1.45515 -0.0479075
2.70626 -1.46938 -0.059128
2.70606 -1.46927 -0.0698773
2.63555 -1.43099 -0.0785309
2.61772 -1.42131 -0.0884052
2.53839 -1.37823 -0.0958187
2.9829 -1.6068 0.112396
3.00962 -1.62119 0.101458
2.93071 -1.57868 0.0871694
2.92216 -1.57408 0.075322
2.92237 -1.57419 0.0637355
2.83452 -1.52687 0.0505778
2.85227 -1.53643 0.0395829
2.85237 -1.53649 0.0282741
2.85244 -1.53652 0.0169645
2.79965 -1.50809 0.00555005
2.83487 -1.52706 -0.00561976
2.79081 -1.50333 -0.0165983
2.6939 -1.45112 -0.0267032
2.6674 -1.43685 -0.0370172
2.68487 -1.44626 -0.0479075
2.71112 -1.4604 -0.059128
2.71092 -1.46029 -0.0698773
2.64028 -1.42224 -0.0785309
2.62242 -1.41262 -0.0884052
2.54294 -1.36981 -0.0958187
2.95295 -1.57805 0.11107
2.89156 -1.54525 0.0973051
2.90948 -1.55482 0.0863841
2.95381 -1.57851 0.0760026
2.92758 -1.56449 0.0637355
2.91894 -1.55988 0.0519915
2.90144 -1.55053 0.0401937
