x y z
2.41559 -1.39464 0.0632977
2.49369 -1.43973 0.0552886
2.30334 -1.32984 0.0417817
2.39871 -1.3849 0.0338409
2.37282 -1.36995 0.0239108
2.37288 -1.36998 0.0143465
2.38157 -1.375 0.00479957
2.29496 -1.325 -0.00462496
2.20833 -1.27498 -0.0133519
2.23426 -1.28995 -0.0225144
2.22552 -1.2849 -0.0313974
2.23407 -1.28984 -0.040525
2.21662 -1.27976 -0.0491453
2.21645 -1.27967 -0.0580798
2.15566 -1.24457 -0.0651806
2.11217 -1.21946 -0.0723854
2.12925 -1.22932 -0.0815619
2.39418 -1.37171 0.0626171
2.4464 -1.40164 0.0541368
2.42052 -1.38681 0.0438236
2.42932 -1.39185 0.0342074
2.36867 -1.3571 0.0238235
2.36873 -1.35713 0.0142942
2.26464 -1.2975 0.00455523
2.23861 -1.28258 -0.00450279
2.29064 -1.31239 -0.0138232
2.27323 -1.30242 -0.0228635
2.27315 -1.30237 -0.0320083
2.23833 -1.28243 -0.040525
2.25555 -1.29229 -0.0499132
2.25538 -1.29219 -0.0589873
2.22917 -1.27717 -0.0672748
2.21161 -1.26711 -0.0756487
2.12464 -1.21729 -0.0812304
2.42479 -1.37859 0.0632977
2.39889 -1.36387 0.0529849
2.35557 -1.33924 0.0425671
2.40784 -1.36896 0.0338409
2.36447 -1.3443 0.0237362
2.36452 -1.34433 0.0142418
2.34717 -1.33446 0.00471231
2.35586 -1.3394 -0.00472967
2.26021 -1.28502 -0.0136137
2.27754 -1.29487 -0.0228635
2.26876 -1.28988 -0.0318861
2.26865 -1.28982 -0.0409962
2.2859 -1.29963 -0.0504892
2.28573 -1.29953 -0.059668
2.3203 -1.31918 -0.0698925
2.18973 -1.24495 -0.0747587
2.14605 -1.22011 -0.0818935
2.4291 -1.37097 0.0632977
2.40316 -1.35632 0.0529849
2.35977 -1.33183 0.0425671
2.41213 -1.36139 0.0338409
2.36868 -1.33686 0.0237362
2.36874 -1.33689 0.0142418
2.35135 -1.32708 0.00471231
2.36006 -1.332 -0.00472967
2.26423 -1.27791 -0.0136137
2.28159 -1.28771 -0.0228635
2.2728 -1.28275 -0.0318861
2.27269 -1.28269 -0.0409962
2.28997 -1.29244 -0.0504892
2.2898 -1.29234 -0.059668
2.32443 -1.31189 -0.0698925
2.19363 -1.23806 -0.0747587
2.14987 -1.21337 -0.0818935
2.56373 -1.43576 0.0974762
2.43319 -1.36265 0.0827687
2.49448 -1.39698 0.0748662
2.47725 -1.38733 0.0644321
2.39892 -1.34346 0.0527929
2.3729 -1.32889 0.0427241
2.32939 -1.30452 0.0326192
2.34692 -1.31434 0.0234745
2.34698 -1.31437 0.0140847
2.29466 -1.28507 0.00459014
2.30339 -1.28996 -0.0046075
2.31208 -1.29483 -0.0138755
2.3033 -1.28991 -0.023038
2.2596 -1.26543 -0.0316418
2.30311 -1.2898 -0.0414675
2.23318 -1.25064 -0.0491453
2.23301 -1.25055 -0.0580798
2.36365 -1.32371 -0.0709396
2.29365 -1.28451 -0.078022
