x y z
6.05019 -3.49308 0.231755
5.89504 -3.4035 0.202027
5.80904 -3.35385 0.175648
6.00867 -3.46911 0.15745
5.64544 -3.2594 0.125167
5.61981 -3.2446 0.101941
5.58545 -3.22476 0.0787992
5.54235 -3.19988 0.05585
5.54249 -3.19996 0.0335102
5.34337 -3.085 0.0107685
5.54249 -3.19996 -0.0335107
5.29121 -3.05488 -0.0533191
5.15247 -2.97478 -0.0726906
5.23881 -3.02463 -0.0950296
5.17788 -2.98945 -0.1148
5.1775 -2.98923 -0.135671
5.09914 -2.94399 -0.154182
4.92552 -2.84375 -0.1688
4.8038 -2.77347 -0.184012
6.09643 -3.49287 0.233081
6.20985 -3.55785 0.21241
6.07167 -3.47869 0.183239
5.98544 -3.42928 0.156543
5.57815 -3.19593 0.123439
5.87346 -3.36512 0.106339
5.51802 -3.16148 0.0776997
5.42279 -3.10692 0.054541
5.42292 -3.10699 0.0327248
5.48372 -3.14183 0.0110303
5.51843 -3.16171 -0.0110999
5.51836 -3.16167 -0.0333013
5.25793 -3.01247 -0.0528828
5.24906 -3.00738 -0.0739123
5.18808 -2.97244 -0.0939301
5.19644 -2.97723 -0.114992
5.19606 -2.97701 -0.135898
5.17827 -2.96682 -0.156276
4.95226 -2.83734 -0.169394
5.00375 -2.86684 -0.191306
6.24699 -3.55167 0.238386
6.04782 -3.43843 0.206477
5.92675 -3.3696 0.178527
6.01416 -3.4193 0.156996
5.73647 -3.26142 0.126703
5.64121 -3.20726 0.101941
5.86749 -3.33591 0.0824643
5.51129 -3.1334 0.0553264
5.51143 -3.13347 0.033196
5.45064 -3.09891 0.010943
5.52019 -3.13845 -0.0110824
5.44188 -3.09393 -0.0327777
5.39829 -3.06915 -0.0541917
5.19816 -2.95537 -0.0730571
5.14575 -2.92557 -0.0929876
5.02376 -2.85621 -0.110961
5.02339 -2.856 -0.131133
5.00558 -2.84588 -0.150779
4.90082 -2.78632 -0.167317
6.25812 -3.53203 0.238386
6.05859 -3.41942 0.206477
5.9373 -3.35096 0.178527
6.02488 -3.40039 0.156996
5.74669 -3.24338 0.126703
5.65125 -3.18952 0.101941
5.87794 -3.31746 0.0824643
5.52111 -3.11607 0.0553264
5.52125 -3.11614 0.033196
5.46035 -3.08177 0.010943
5.53002 -3.1211 -0.0110824
5.45158 -3.07682 -0.0327777
5.4079 -3.05217 -0.0541917
5.20742 -2.93902 -0.0730571
5.15492 -2.90939 -0.0929876
5.03271 -2.84042 -0.110961
5.03234 -2.84021 -0.131133
5.0145 -2.83014 -0.150779
4.90955 -2.77091 -0.167317
6.30468 -3.53079 0.239712
5.98269 -3.35047 0.20351
6.10538 -3.41918 0.183239
6.11462 -3.42435 0.159038
5.91443 -3.31224 0.130159
5.95841 -3.33687 0.107282
5.65335 -3.16603 0.0791657
5.7757 -3.23455 0.0577698
5.77584 -3.23463 0.0346621
5.47054 -3.06365 0.010943
5.55779 -3.11251 -0.0111173
5.34833 -2.99521 -0.032097
5.41799 -3.03422 -0.0541917
5.30438 -2.9706 -0.0742788
